#flows,iteration,r_threshold,imr_threshold,p_t,topk,is_correlated,#case_detect,len(class_dict)
2500,16,0.2,0.1,0.1,2,0,1,1
2500,16,0.2,0.1,0.1,2,0,1,1
2500,16,0.2,0.1,0.1,2,1,1,1
2500,16,0.2,0.1,0.1,2,0,1,1
2500,16,0.2,0.1,0.1,2,0,1,1
2500,16,0.2,0.1,0.1,2,1,1,1
2500,16,0.2,0.1,0.1,2,0,1,1
2500,16,0.2,0.1,0.1,2,0,1,1
2500,16,0.2,0.1,0.1,2,1,1,1
2500,16,0.2,0.1,0.1,2,0,1,1
2500,16,0.2,0.1,0.1,2,0,1,1
2500,16,0.2,0.1,0.1,2,1,1,1
2500,16,0.2,0.1,0.1,2,0,0,1
2500,16,0.2,0.1,0.1,2,0,1,1
2500,16,0.2,0.1,0.1,2,1,1,1
2500,16,0.2,0.1,0.1,2,0,1,1
2500,16,0.2,0.1,0.1,2,0,0,1
2500,16,0.2,0.1,0.1,2,1,1,1
2500,16,0.2,0.1,0.1,2,0,1,1
2500,16,0.2,0.1,0.1,2,0,1,1
2500,16,0.2,0.1,0.1,2,1,1,1
2500,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,0,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,0,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,0,0,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,0,1
3000,16,0.2,0.1,0.1,2,0,1,1
3000,16,0.2,0.1,0.1,2,1,1,1
3000,16,0.2,0.1,0.1,2,0,0,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,0,0,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,0,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,0,1
3500,16,0.2,0.1,0.1,2,0,1,1
3500,16,0.2,0.1,0.1,2,1,1,1
3500,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
4000,16,0.2,0.1,0.1,2,1,1,1
4000,16,0.2,0.1,0.1,2,0,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,0,1,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,0,0,1
500,17,0.2,0.1,0.1,2,1,1,1
500,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,0,1,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,0,1,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,0,0,1
1000,17,0.2,0.1,0.1,2,1,1,1
1000,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,0,1,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,1,1
1500,17,0.2,0.1,0.1,2,0,1,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,1,1
1500,17,0.2,0.1,0.1,2,0,1,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,0,1,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,1,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,0,1,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,1,1
1500,17,0.2,0.1,0.1,2,0,1,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,1,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,0,1,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,1,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,1,1
1500,17,0.2,0.1,0.1,2,0,0,1
1500,17,0.2,0.1,0.1,2,1,1,1
1500,17,0.2,0.1,0.1,2,0,0,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,0,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,0,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,0,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,0,0,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,0,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2000,17,0.2,0.1,0.1,2,1,1,1
2000,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,0,0,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,0,1
2500,17,0.2,0.1,0.1,2,0,0,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,0,0,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
2500,17,0.2,0.1,0.1,2,1,1,1
2500,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3000,17,0.2,0.1,0.1,2,1,1,1
3000,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
3500,17,0.2,0.1,0.1,2,1,1,1
3500,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,0,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
4000,17,0.2,0.1,0.1,2,1,1,1
4000,17,0.2,0.1,0.1,2,0,1,1
500,18,0.2,0.1,0.1,2,0,0,1
500,18,0.2,0.1,0.1,2,1,1,1
500,18,0.2,0.1,0.1,2,0,0,1
500,18,0.2,0.1,0.1,2,0,0,1
500,18,0.2,0.1,0.1,2,1,1,1
500,18,0.2,0.1,0.1,2,0,0,1
500,18,0.2,0.1,0.1,2,0,0,1
500,18,0.2,0.1,0.1,2,1,1,1
500,18,0.2,0.1,0.1,2,0,0,1
500,18,0.2,0.1,0.1,2,0,0,1
